Datetime,i,v,freq,reactive_power,active_power,apparent_power,labels
2011-05-03 05:00:00,0.328000009059906,242.61000061035156,50.31999969482422,-28.975000381469727,74.21800231933594,80.0,80.69070434570312
2011-05-03 06:00:00,0.32899999618530273,242.1699981689453,50.33000183105469,-29.049999237060547,74.10199737548828,80.0,80.69070434570312
2011-05-03 07:00:00,0.328000009059906,241.91000366210938,50.33000183105469,-29.086999893188477,73.86599731445312,80.0,78.36614990234375
2011-05-03 08:00:00,0.32899999618530273,241.8800048828125,50.33000183105469,-29.033000946044922,73.98200225830078,79.0,78.36614990234375
2011-05-03 09:00:00,0.32899999618530273,241.92999267578125,50.34000015258789,-29.104999542236328,74.05000305175781,79.0,80.69070434570312
2011-05-03 10:00:00,0.32899999618530273,242.02000427246094,50.310001373291016,-28.775999069213867,74.13300323486328,80.0,80.69070434570312
2011-05-03 11:00:00,0.32899999618530273,242.00999450683594,50.33000183105469,-28.97800064086914,74.08799743652344,80.0,80.69070434570312
2011-05-03 12:00:00,0.328000009059906,242.0,50.33000183105469,-29.069000244140625,73.86100006103516,80.0,78.36614990234375
2011-05-03 13:00:00,0.32899999618530273,242.0399932861328,50.310001373291016,-28.98699951171875,74.20800018310547,79.0,80.69070434570312
2011-05-03 14:00:00,0.328000009059906,241.97999572753906,50.29999923706055,-29.04199981689453,73.86900329589844,80.0,78.36614990234375
2011-05-03 15:00:00,0.3269999921321869,242.5399932861328,50.33000183105469,-29.038000106811523,73.81300354003906,79.0,78.36614990234375
2011-05-03 16:00:00,0.328000009059906,242.6300048828125,50.290000915527344,-28.954999923706055,74.0250015258789,79.0,78.36614990234375
2011-05-03 17:00:00,0.328000009059906,242.57000732421875,50.33000183105469,-29.1560001373291,74.00399780273438,79.0,80.69070434570312
2011-05-03 18:00:00,0.328000009059906,242.67999267578125,50.310001373291016,-29.11400032043457,74.02300262451172,80.0,80.69070434570312
2011-05-03 19:00:00,0.3269999921321869,242.6699981689453,50.29999923706055,-29.29199981689453,73.6760025024414,80.0,78.36614990234375
2011-05-03 20:00:00,0.328000009059906,242.7100067138672,50.31999969482422,-29.231000900268555,73.98799896240234,79.0,80.69070434570312
2011-05-03 21:00:00,0.3269999921321869,242.72000122070312,50.33000183105469,-29.094999313354492,73.76499938964844,80.0,78.36614990234375
2011-05-03 22:00:00,0.3269999921321869,242.58999633789062,50.310001373291016,-29.246000289916992,73.80999755859375,79.0,78.36614990234375
2011-05-03 23:00:00,0.328000009059906,242.6300048828125,50.310001373291016,-29.124000549316406,73.96700286865234,79.0,78.36614990234375
2011-05-04 00:00:00,0.3269999921321869,242.60000610351562,50.31999969482422,-29.295000076293945,73.75900268554688,79.0,78.36614990234375
2011-05-04 01:00:00,0.32899999618530273,242.63999938964844,50.349998474121094,-29.275999069213867,74.13899993896484,79.0,80.69070434570312
2011-05-04 02:00:00,0.328000009059906,242.5800018310547,50.349998474121094,-29.091999053955078,73.96700286865234,80.0,78.36614990234375
2011-05-04 03:00:00,0.328000009059906,242.80999755859375,50.310001373291016,-29.277999877929688,74.11100006103516,79.0,80.69070434570312
2011-05-04 04:00:00,0.328000009059906,242.72000122070312,50.34000015258789,-29.27400016784668,73.90899658203125,80.0,78.36614990234375
2011-05-04 05:00:00,0.3269999921321869,242.74000549316406,50.31999969482422,-29.36199951171875,73.78900146484375,79.0,78.36614990234375
2011-05-04 06:00:00,0.3269999921321869,242.85000610351562,50.34000015258789,-29.225000381469727,73.86299896240234,79.0,78.36614990234375
2011-05-04 07:00:00,0.3269999921321869,242.7899932861328,50.349998474121094,-29.062999725341797,73.94300079345703,79.0,78.36614990234375
2011-05-04 08:00:00,0.3269999921321869,242.83999633789062,50.349998474121094,-29.086999893188477,73.9540023803711,79.0,78.36614990234375
2011-05-04 09:00:00,0.328000009059906,242.86000061035156,50.34000015258789,-29.402999877929688,73.98699951171875,79.0,80.69070434570312
2011-05-04 10:00:00,0.3269999921321869,242.83999633789062,50.34000015258789,-29.364999771118164,73.68399810791016,80.0,78.36614990234375
2011-05-04 11:00:00,0.32600000500679016,242.99000549316406,50.34000015258789,-29.055999755859375,73.8219985961914,79.0,78.36614990234375
2011-05-04 12:00:00,0.328000009059906,242.83999633789062,50.349998474121094,-29.111000061035156,74.20700073242188,79.0,80.69070434570312
2011-05-04 13:00:00,0.328000009059906,242.86000061035156,50.33000183105469,-29.215999603271484,74.21099853515625,80.0,80.69070434570312
2011-05-04 14:00:00,0.3269999921321869,242.80999755859375,50.349998474121094,-29.08799934387207,73.97200012207031,80.0,78.36614990234375
2011-05-04 15:00:00,0.3269999921321869,242.9499969482422,50.310001373291016,-29.253000259399414,73.98500061035156,79.0,80.69070434570312
2011-05-04 16:00:00,0.328000009059906,243.02999877929688,50.34000015258789,-29.29800033569336,74.03500366210938,80.0,80.69070434570312
2011-05-04 17:00:00,0.32899999618530273,242.3800048828125,50.33000183105469,-29.159000396728516,74.1780014038086,80.0,80.69070434570312
2011-05-04 18:00:00,0.32899999618530273,242.33999633789062,50.310001373291016,-29.166000366210938,74.18599700927734,80.0,80.69070434570312
2011-05-04 19:00:00,0.33000001311302185,242.30999755859375,50.33000183105469,-29.413999557495117,74.3030014038086,80.0,80.69070434570312
2011-05-04 20:00:00,0.32899999618530273,242.35000610351562,50.33000183105469,-29.277000427246094,74.17900085449219,80.0,80.69070434570312
2011-05-04 21:00:00,0.328000009059906,242.39999389648438,50.31999969482422,-29.158000946044922,73.90699768066406,80.0,78.36614990234375
2011-05-04 22:00:00,0.328000009059906,242.41000366210938,50.34000015258789,-29.29199981689453,74.03800201416016,79.0,80.69070434570312
2011-05-04 23:00:00,0.328000009059906,242.44000244140625,50.34000015258789,-29.099000930786133,74.0469970703125,80.0,80.69070434570312
2011-05-05 00:00:00,0.328000009059906,242.5399932861328,50.310001373291016,-29.208999633789062,74.08100128173828,80.0,80.69070434570312
2011-05-05 01:00:00,0.3269999921321869,242.6300048828125,50.33000183105469,-29.273000717163086,73.66899871826172,80.0,78.36614990234375
2011-05-05 02:00:00,0.3269999921321869,242.75999450683594,50.33000183105469,-29.115999221801758,73.73699951171875,79.0,78.36614990234375
2011-05-05 03:00:00,0.328000009059906,242.60000610351562,50.349998474121094,-29.200000762939453,74.11100006103516,79.0,80.69070434570312
2011-05-05 04:00:00,0.328000009059906,242.5800018310547,50.33000183105469,-29.232999801635742,74.12899780273438,80.0,80.69070434570312
2011-05-05 05:00:00,0.328000009059906,242.57000732421875,50.33000183105469,-29.076000213623047,74.01100158691406,80.0,80.69070434570312
2011-05-05 06:00:00,0.32899999618530273,242.60000610351562,50.34000015258789,-29.3700008392334,74.13400268554688,80.0,80.69070434570312
2011-05-05 07:00:00,0.32899999618530273,242.47999572753906,50.34000015258789,-28.81800079345703,74.28700256347656,80.0,80.69070434570312
2011-05-05 08:00:00,0.3269999921321869,242.58999633789062,50.33000183105469,-29.42099952697754,73.76899719238281,80.0,78.36614990234375
2011-05-05 09:00:00,0.328000009059906,242.6199951171875,50.31999969482422,-29.097000122070312,74.04299926757812,79.0,80.69070434570312
2011-05-05 10:00:00,0.32899999618530273,242.60000610351562,50.34000015258789,-29.3700008392334,74.13400268554688,80.0,80.69070434570312
2011-05-05 11:00:00,0.32899999618530273,242.47999572753906,50.34000015258789,-28.81800079345703,74.28700256347656,80.0,80.69070434570312
2011-05-05 12:00:00,0.3269999921321869,242.58999633789062,50.33000183105469,-29.42099952697754,73.76899719238281,80.0,78.36614990234375
2011-05-05 13:00:00,0.328000009059906,242.6199951171875,50.31999969482422,-29.097000122070312,74.04299926757812,79.0,80.69070434570312
2011-05-05 14:00:00,0.328000009059906,242.6699981689453,50.31999969482422,-29.089000701904297,74.18299865722656,80.0,80.69070434570312
2011-05-05 15:00:00,0.328000009059906,242.7100067138672,50.310001373291016,-29.106000900268555,74.14199829101562,80.0,80.69070434570312
2011-05-05 16:00:00,0.33500000834465027,232.75999450683594,50.18000030517578,-25.836999893188477,73.55899810791016,80.0,78.36614990234375
2011-05-05 17:00:00,0.33399999141693115,232.75,50.18000030517578,-25.95400047302246,73.36799621582031,78.0,78.36614990234375
2011-05-05 18:00:00,0.33500000834465027,232.7100067138672,50.189998626708984,-25.929000854492188,73.53399658203125,78.0,78.36614990234375
2011-05-05 19:00:00,0.3370000123977661,232.52000427246094,50.18000030517578,-25.94099998474121,73.85800170898438,78.0,78.36614990234375
2011-05-05 20:00:00,0.3370000123977661,232.25999450683594,50.18000030517578,-27.875,73.03800201416016,78.0,78.36614990234375
2011-05-05 21:00:00,0.3529999852180481,232.5,50.189998626708984,-27.364999771118164,77.28199768066406,78.0,80.69070434570312
2011-05-05 22:00:00,0.35199999809265137,232.60000610351562,50.18000030517578,-27.256000518798828,77.21099853515625,82.0,80.69070434570312
2011-05-05 23:00:00,0.35100001096725464,232.8300018310547,50.189998626708984,-27.323999404907227,77.01399993896484,82.0,80.69070434570312
2011-05-06 00:00:00,0.35199999809265137,232.7100067138672,50.18000030517578,-27.35300064086914,77.22100067138672,82.0,80.69070434570312
2011-05-06 01:00:00,0.35199999809265137,232.77999877929688,50.189998626708984,-27.243999481201172,77.2249984741211,82.0,80.69070434570312
2011-05-06 02:00:00,0.3529999852180481,232.75,50.18000030517578,-27.643999099731445,77.38300323486328,82.0,80.69070434570312
2011-05-06 03:00:00,0.34599998593330383,232.6999969482422,50.16999816894531,-27.49799919128418,75.68800354003906,82.0,80.69070434570312
2011-05-06 04:00:00,0.3529999852180481,232.5399932861328,50.20000076293945,-27.424999237060547,77.27799987792969,81.0,80.69070434570312
2011-05-06 05:00:00,0.35199999809265137,232.6300048828125,50.18000030517578,-27.232999801635742,77.22599792480469,82.0,80.69070434570312
2011-05-06 06:00:00,0.3529999852180481,232.5500030517578,50.16999816894531,-27.479999542236328,77.30500030517578,82.0,80.69070434570312
2011-05-06 07:00:00,0.28200000524520874,232.9199981689453,50.18000030517578,-27.503999710083008,59.7400016784668,82.0,67.25
2011-05-06 08:00:00,0.2619999945163727,232.9600067138672,50.15999984741211,-26.128999710083008,55.270999908447266,66.0,67.25
2011-05-06 09:00:00,0.2630000114440918,232.97000122070312,50.189998626708984,-26.393999099731445,55.3120002746582,61.0,67.25
2011-05-06 10:00:00,0.296999990940094,232.83999633789062,50.16999816894531,-26.597999572753906,63.75899887084961,61.0,67.25
2011-05-06 11:00:00,0.3089999854564667,232.82000732421875,50.189998626708984,-27.030000686645508,66.78800201416016,69.0,78.36614990234375
2011-05-06 12:00:00,0.35199999809265137,232.75,50.18000030517578,-27.72599983215332,77.02100372314453,72.0,80.69070434570312
2011-05-06 13:00:00,0.35499998927116394,232.72999572753906,50.18000030517578,-27.798999786376953,77.86799621582031,82.0,80.69070434570312
2011-05-06 14:00:00,0.3569999933242798,232.42999267578125,50.189998626708984,-27.476999282836914,78.23400115966797,83.0,80.69070434570312
2011-05-06 15:00:00,0.35499998927116394,232.3699951171875,50.20000076293945,-27.621000289916992,77.84400177001953,83.0,80.69070434570312
2011-05-06 16:00:00,0.3569999933242798,232.39999389648438,50.20000076293945,-27.79400062561035,78.11199951171875,83.0,80.69070434570312
2011-05-06 17:00:00,0.35499998927116394,232.4499969482422,50.15999984741211,-27.569000244140625,77.73999786376953,83.0,80.69070434570312
2011-05-06 18:00:00,0.35499998927116394,232.50999450683594,50.18000030517578,-27.527000427246094,77.86399841308594,82.0,80.69070434570312
2011-05-06 19:00:00,0.3540000021457672,232.47000122070312,50.15999984741211,-27.597999572753906,77.68599700927734,83.0,80.69070434570312
2011-05-06 20:00:00,0.35600000619888306,232.5399932861328,50.18000030517578,-27.719999313354492,77.81300354003906,82.0,80.69070434570312
2011-05-06 21:00:00,0.35499998927116394,232.4499969482422,50.18000030517578,-27.714000701904297,77.75199890136719,83.0,80.69070434570312
2011-05-06 22:00:00,0.35499998927116394,232.4499969482422,50.189998626708984,-27.70400047302246,77.66999816894531,83.0,80.69070434570312
2011-05-06 23:00:00,0.3569999933242798,232.3699951171875,50.18000030517578,-27.58300018310547,78.13800048828125,82.0,80.69070434570312
2011-05-07 00:00:00,0.35499998927116394,232.50999450683594,50.189998626708984,-27.46299934387207,77.85900115966797,83.0,80.69070434570312
2011-05-07 01:00:00,0.35499998927116394,232.3800048828125,50.16999816894531,-27.760000228881836,77.79199981689453,83.0,80.69070434570312
2011-05-07 02:00:00,0.35499998927116394,232.4499969482422,50.209999084472656,-27.70199966430664,77.66600036621094,83.0,80.69070434570312
2011-05-07 03:00:00,0.35499998927116394,232.42999267578125,50.18000030517578,-27.496000289916992,77.74199676513672,82.0,80.69070434570312
2011-05-07 04:00:00,0.3540000021457672,232.25,50.20000076293945,-27.52199935913086,77.5739974975586,82.0,80.69070434570312
2011-05-07 05:00:00,0.35600000619888306,232.22000122070312,50.20000076293945,-27.52400016784668,77.85199737548828,82.0,80.69070434570312
2011-05-07 06:00:00,0.3540000021457672,232.08999633789062,50.209999084472656,-27.47800064086914,77.4990005493164,83.0,80.69070434570312
2011-05-07 07:00:00,0.35499998927116394,232.10000610351562,50.189998626708984,-27.576000213623047,77.58399963378906,82.0,80.69070434570312
2011-05-07 08:00:00,0.3019999861717224,232.19000244140625,50.20000076293945,-28.481000900268555,64.07499694824219,82.0,78.36614990234375
2011-05-07 09:00:00,0.3230000138282776,232.1300048828125,50.20000076293945,-27.389999389648438,69.68800354003906,70.0,78.36614990234375
2011-05-07 10:00:00,0.34200000762939453,232.08999633789062,50.20000076293945,-27.680999755859375,74.45500183105469,75.0,78.36614990234375
2011-05-07 11:00:00,0.35499998927116394,232.02000427246094,50.20000076293945,-28.090999603271484,77.45500183105469,79.0,80.69070434570312
2011-05-07 12:00:00,0.35499998927116394,231.8000030517578,50.209999084472656,-27.742000579833984,77.44300079345703,82.0,80.69070434570312
2011-05-07 13:00:00,0.35499998927116394,231.91000366210938,50.209999084472656,-27.922000885009766,77.4280014038086,82.0,80.69070434570312
2011-05-07 14:00:00,0.35499998927116394,231.7899932861328,50.18000030517578,-27.68899917602539,77.41100311279297,82.0,80.69070434570312
2011-05-07 15:00:00,0.33899998664855957,231.72999572753906,50.209999084472656,-27.45400047302246,73.49099731445312,82.0,78.36614990234375
2011-05-07 16:00:00,0.33899998664855957,231.8000030517578,50.220001220703125,-27.513999938964844,73.52899932861328,78.0,78.36614990234375
2011-05-07 17:00:00,0.3400000035762787,231.8000030517578,50.18000030517578,-27.614999771118164,73.71099853515625,79.0,78.36614990234375
2011-05-07 18:00:00,0.35199999809265137,231.85000610351562,50.209999084472656,-27.64699935913086,76.7020034790039,79.0,80.69070434570312
2011-05-07 19:00:00,0.3529999852180481,231.7100067138672,50.20000076293945,-27.55699920654297,76.93399810791016,82.0,80.69070434570312
2011-05-07 20:00:00,0.35499998927116394,231.5800018310547,50.20000076293945,-27.770999908447266,77.34700012207031,82.0,80.69070434570312
2011-05-07 21:00:00,0.33399999141693115,231.63999938964844,50.20000076293945,-27.89299964904785,72.27899932861328,82.0,78.36614990234375
2011-05-07 22:00:00,0.3109999895095825,231.67999267578125,50.189998626708984,-27.111000061035156,66.71499633789062,77.0,78.36614990234375
2011-05-07 23:00:00,0.3230000138282776,231.60000610351562,50.20000076293945,-27.643999099731445,69.45500183105469,72.0,78.36614990234375
2011-05-08 00:00:00,0.35600000619888306,231.49000549316406,50.18000030517578,-28.11400032043457,77.375,75.0,80.69070434570312
2011-05-08 01:00:00,0.35600000619888306,231.61000061035156,50.189998626708984,-27.812000274658203,77.54100036621094,82.0,80.69070434570312
2011-05-08 02:00:00,0.35499998927116394,231.49000549316406,50.20000076293945,-27.93199920654297,77.29399871826172,82.0,80.69070434570312
2011-05-08 03:00:00,0.35600000619888306,231.5,50.189998626708984,-27.77400016784668,77.64700317382812,82.0,80.69070434570312
2011-05-08 04:00:00,0.35499998927116394,231.2899932861328,50.18000030517578,-27.854000091552734,77.2959976196289,82.0,80.69070434570312
2011-05-08 05:00:00,0.35600000619888306,231.35000610351562,50.189998626708984,-27.489999771118164,77.67400360107422,82.0,80.69070434570312
2011-05-08 06:00:00,0.35600000619888306,231.25999450683594,50.18000030517578,-27.764999389648438,77.45500183105469,82.0,80.69070434570312
2011-05-08 07:00:00,0.35499998927116394,231.42999267578125,50.18000030517578,-27.760000228881836,77.3489990234375,82.0,80.69070434570312
2011-05-08 08:00:00,0.35600000619888306,231.44000244140625,50.16999816894531,-27.836000442504883,77.66100311279297,82.0,80.69070434570312
2011-05-08 09:00:00,0.35499998927116394,231.5500030517578,50.189998626708984,-27.93199920654297,77.30699920654297,82.0,80.69070434570312
2011-05-08 10:00:00,0.3540000021457672,231.44000244140625,50.18000030517578,-27.54400062561035,77.28099822998047,82.0,80.69070434570312
2011-05-08 11:00:00,0.35499998927116394,231.5399932861328,50.15999984741211,-27.777000427246094,77.4469985961914,82.0,80.69070434570312
2011-05-08 12:00:00,0.35499998927116394,231.47000122070312,50.150001525878906,-27.650999069213867,77.37100219726562,82.0,80.69070434570312
2011-05-08 13:00:00,0.35499998927116394,231.52999877929688,50.150001525878906,-27.673999786376953,77.42500305175781,82.0,80.69070434570312
2011-05-08 14:00:00,0.35499998927116394,231.16000366210938,50.15999984741211,-27.472000122070312,77.23600006103516,82.0,80.69070434570312
2011-05-08 15:00:00,0.35499998927116394,231.25999450683594,50.18000030517578,-27.768999099731445,77.3489990234375,82.0,80.69070434570312
2011-05-08 16:00:00,0.35499998927116394,231.07000732421875,50.15999984741211,-27.799999237060547,77.25599670410156,82.0,80.69070434570312
2011-05-08 17:00:00,0.35600000619888306,231.02999877929688,50.15999984741211,-27.672000885009766,77.33899688720703,82.0,80.69070434570312
2011-05-08 18:00:00,0.35600000619888306,231.05999755859375,50.15999984741211,-27.607999801635742,77.37200164794922,82.0,80.69070434570312
2011-05-08 19:00:00,0.3540000021457672,231.0399932861328,50.15999984741211,-27.70199966430664,76.87899780273438,82.0,80.69070434570312
2011-05-08 20:00:00,0.35600000619888306,231.08999633789062,50.15999984741211,-27.61400032043457,77.39600372314453,82.0,80.69070434570312
2011-05-08 21:00:00,0.35499998927116394,231.22000122070312,50.15999984741211,-27.554000854492188,77.31999969482422,82.0,80.69070434570312
2011-05-08 22:00:00,0.3529999852180481,232.24000549316406,50.13999938964844,-27.964000701904297,77.18099975585938,82.0,80.69070434570312
2011-05-08 23:00:00,0.3529999852180481,232.1999969482422,50.150001525878906,-27.851999282836914,77.02300262451172,82.0,80.69070434570312
2011-05-09 00:00:00,0.35199999809265137,232.24000549316406,50.15999984741211,-27.90999984741211,76.90899658203125,82.0,80.69070434570312
2011-05-09 01:00:00,0.3529999852180481,232.24000549316406,50.13999938964844,-27.709999084472656,77.06600189208984,82.0,80.69070434570312
2011-05-09 02:00:00,0.35100001096725464,232.24000549316406,50.15999984741211,-27.781999588012695,76.7239990234375,82.0,80.69070434570312
2011-05-09 03:00:00,0.3529999852180481,232.1199951171875,50.13999938964844,-27.81800079345703,77.05500030517578,82.0,80.69070434570312
2011-05-09 04:00:00,0.3529999852180481,232.27000427246094,50.130001068115234,-27.7549991607666,77.11799621582031,82.0,80.69070434570312
2011-05-09 05:00:00,0.3529999852180481,232.1699981689453,50.15999984741211,-27.985000610351562,76.98500061035156,82.0,80.69070434570312
2011-05-09 06:00:00,0.3529999852180481,232.32000732421875,50.150001525878906,-27.714000701904297,77.177001953125,82.0,80.69070434570312
2011-05-09 07:00:00,0.35199999809265137,232.25999450683594,50.130001068115234,-27.82900047302246,77.1510009765625,82.0,80.69070434570312
2011-05-09 08:00:00,0.35199999809265137,232.27999877929688,50.130001068115234,-27.959999084472656,77.08799743652344,82.0,80.69070434570312
2011-05-09 09:00:00,0.35199999809265137,232.14999389648438,50.150001525878906,-27.826000213623047,77.08699798583984,82.0,80.69070434570312
2011-05-09 10:00:00,0.35199999809265137,232.27000427246094,50.15999984741211,-27.947999954223633,77.18000030517578,82.0,80.69070434570312
2011-05-09 11:00:00,0.35199999809265137,232.30999755859375,50.15999984741211,-27.85700035095215,76.97899627685547,82.0,80.69070434570312
2011-05-09 12:00:00,0.3529999852180481,232.02000427246094,50.15999984741211,-27.80900001525879,76.94100189208984,82.0,80.69070434570312
2011-05-09 13:00:00,0.3529999852180481,231.97000122070312,50.15999984741211,-27.77199935913086,77.01499938964844,82.0,80.69070434570312
2011-05-09 14:00:00,0.35199999809265137,231.9199981689453,50.150001525878906,-27.93600082397461,76.78399658203125,82.0,80.69070434570312
2011-05-09 15:00:00,0.35199999809265137,231.9600067138672,50.15999984741211,-27.736000061035156,76.88300323486328,82.0,80.69070434570312
2011-05-09 16:00:00,0.3529999852180481,231.85000610351562,50.15999984741211,-27.795000076293945,76.99800109863281,82.0,80.69070434570312
2011-05-09 17:00:00,0.3540000021457672,231.97999572753906,50.15999984741211,-27.860000610351562,77.19200134277344,82.0,80.69070434570312
2011-05-09 18:00:00,0.35199999809265137,231.8800048828125,50.150001525878906,-27.788999557495117,76.84600067138672,82.0,80.69070434570312
2011-05-09 19:00:00,0.3540000021457672,232.05999755859375,50.15999984741211,-27.86199951171875,77.25199890136719,82.0,80.69070434570312
2011-05-09 20:00:00,0.35199999809265137,231.97999572753906,50.15999984741211,-27.69499969482422,76.74400329589844,82.0,80.69070434570312
2011-05-09 21:00:00,0.35199999809265137,232.05999755859375,50.150001525878906,-27.983999252319336,76.71199798583984,82.0,80.69070434570312
2011-05-09 22:00:00,0.35199999809265137,231.9600067138672,50.15999984741211,-27.968000411987305,76.6729965209961,82.0,80.69070434570312
2011-05-09 23:00:00,0.3529999852180481,231.99000549316406,50.150001525878906,-27.79800033569336,76.947998046875,82.0,80.69070434570312
2011-05-10 00:00:00,0.34700000286102295,231.99000549316406,50.130001068115234,-27.858999252319336,75.60900115966797,82.0,80.69070434570312
2011-05-10 01:00:00,0.3529999852180481,232.0800018310547,50.150001525878906,-27.82200050354004,76.9540023803711,81.0,80.69070434570312
2011-05-10 02:00:00,0.35199999809265137,232.0500030517578,50.13999938964844,-27.76300048828125,76.87699890136719,82.0,80.69070434570312
2011-05-10 03:00:00,0.35100001096725464,232.1699981689453,50.13999938964844,-27.780000686645508,76.6709976196289,82.0,80.69070434570312
2011-05-10 04:00:00,0.35199999809265137,232.13999938964844,50.13999938964844,-27.854999542236328,76.8219985961914,82.0,80.69070434570312
2011-05-10 05:00:00,0.35100001096725464,232.02000427246094,50.15999984741211,-27.625999450683594,76.61100006103516,82.0,80.69070434570312
2011-05-10 06:00:00,0.35199999809265137,232.07000732421875,50.15999984741211,-27.906999588012695,76.73300170898438,81.0,80.69070434570312
2011-05-10 07:00:00,0.35100001096725464,232.1999969482422,50.15999984741211,-27.674999237060547,76.66799926757812,82.0,80.69070434570312
2011-05-10 08:00:00,0.35199999809265137,231.97000122070312,50.15999984741211,-27.922000885009766,76.625,82.0,80.69070434570312
2011-05-10 09:00:00,0.35199999809265137,232.0399932861328,50.16999816894531,-27.81599998474121,76.6719970703125,82.0,80.69070434570312
2011-05-10 10:00:00,0.3529999852180481,232.0,50.15999984741211,-27.920000076293945,76.92400360107422,82.0,80.69070434570312
2011-05-10 11:00:00,0.35100001096725464,232.10000610351562,50.150001525878906,-27.815000534057617,76.5459976196289,82.0,80.69070434570312
2011-05-10 12:00:00,0.35100001096725464,232.0500030517578,50.150001525878906,-27.729999542236328,76.69400024414062,81.0,80.69070434570312
2011-05-10 13:00:00,0.35199999809265137,232.0800018310547,50.150001525878906,-27.820999145507812,76.76499938964844,82.0,80.69070434570312
2011-05-10 14:00:00,0.35100001096725464,232.0399932861328,50.15999984741211,-27.917999267578125,76.54499816894531,82.0,80.69070434570312
2011-05-10 15:00:00,0.35100001096725464,232.02000427246094,50.16999816894531,-27.709999084472656,76.64099884033203,81.0,80.69070434570312
2011-05-10 16:00:00,0.35199999809265137,232.0500030517578,50.150001525878906,-27.902000427246094,76.66200256347656,81.0,80.69070434570312
2011-05-10 17:00:00,0.35199999809265137,232.05999755859375,50.13999938964844,-27.74799919128418,76.7750015258789,82.0,80.69070434570312
2011-05-10 18:00:00,0.35100001096725464,232.00999450683594,50.15999984741211,-27.875999450683594,76.48100280761719,82.0,80.69070434570312
2011-05-10 19:00:00,0.35199999809265137,231.97000122070312,50.15999984741211,-27.87299919128418,76.63099670410156,81.0,80.69070434570312
2011-05-10 20:00:00,0.35100001096725464,232.0399932861328,50.15999984741211,-27.71299934387207,76.62200164794922,82.0,80.69070434570312
2011-05-10 21:00:00,0.35100001096725464,232.13999938964844,50.150001525878906,-27.577999114990234,76.67500305175781,81.0,80.69070434570312
2011-05-10 22:00:00,0.3499999940395355,232.1999969482422,50.150001525878906,-27.68400001525879,76.40799713134766,81.0,80.69070434570312
2011-05-10 23:00:00,0.35100001096725464,232.22000122070312,50.16999816894531,-27.996999740600586,76.55400085449219,81.0,80.69070434570312
2011-05-11 00:00:00,0.35100001096725464,232.24000549316406,50.13999938964844,-27.851999282836914,76.63700103759766,82.0,80.69070434570312
2011-05-11 01:00:00,0.35199999809265137,232.25999450683594,50.15999984741211,-27.996000289916992,76.7509994506836,82.0,80.69070434570312
2011-05-11 02:00:00,0.35199999809265137,232.32000732421875,50.16999816894531,-27.8799991607666,76.9229965209961,82.0,80.69070434570312
2011-05-11 03:00:00,0.3499999940395355,232.22999572753906,50.16999816894531,-28.062999725341797,76.35900115966797,82.0,80.69070434570312
2011-05-11 04:00:00,0.35100001096725464,232.16000366210938,50.15999984741211,-27.743000030517578,76.60700225830078,81.0,80.69070434570312
2011-05-11 05:00:00,0.3499999940395355,232.24000549316406,50.150001525878906,-27.961000442504883,76.31300354003906,81.0,80.69070434570312
2011-05-11 06:00:00,0.35100001096725464,232.19000244140625,50.15999984741211,-27.84000015258789,76.66999816894531,81.0,80.69070434570312
2011-05-11 07:00:00,0.35100001096725464,232.22999572753906,50.15999984741211,-27.812999725341797,76.64299774169922,82.0,80.69070434570312
2011-05-11 08:00:00,0.35100001096725464,232.27000427246094,50.150001525878906,-27.7450008392334,76.74199676513672,82.0,80.69070434570312
2011-05-11 09:00:00,0.35100001096725464,232.0800018310547,50.150001525878906,-27.718000411987305,76.62699890136719,82.0,80.69070434570312
2011-05-11 10:00:00,0.35100001096725464,232.0500030517578,50.15999984741211,-27.768999099731445,76.65899658203125,81.0,80.69070434570312
2011-05-11 11:00:00,0.35100001096725464,232.08999633789062,50.15999984741211,-27.736000061035156,76.5989990234375,82.0,80.69070434570312
2011-05-11 12:00:00,0.3499999940395355,232.02999877929688,50.16999816894531,-27.614999771118164,76.36900329589844,81.0,80.69070434570312
2011-05-11 13:00:00,0.35199999809265137,231.47999572753906,50.15999984741211,-27.68400001525879,76.55699920654297,81.0,80.69070434570312
2011-05-11 14:00:00,0.35100001096725464,231.89999389648438,50.15999984741211,-27.884000778198242,76.35900115966797,81.0,80.69070434570312
2011-05-11 15:00:00,0.35100001096725464,231.8699951171875,50.15999984741211,-27.871999740600586,76.46299743652344,81.0,80.69070434570312
2011-05-11 16:00:00,0.35100001096725464,231.77999877929688,50.15999984741211,-27.673999786376953,76.43000030517578,81.0,80.69070434570312
2011-05-11 17:00:00,0.3499999940395355,231.6999969482422,50.150001525878906,-27.722000122070312,76.15299987792969,81.0,80.69070434570312
2011-05-11 18:00:00,0.3499999940395355,231.69000244140625,50.16999816894531,-27.731000900268555,76.22899627685547,81.0,80.69070434570312
2011-05-11 19:00:00,0.35100001096725464,231.67999267578125,50.16999816894531,-27.639999389648438,76.53399658203125,81.0,80.69070434570312
2011-05-11 20:00:00,0.35100001096725464,231.57000732421875,50.15999984741211,-27.7549991607666,76.66899871826172,81.0,80.69070434570312
2011-05-11 21:00:00,0.35199999809265137,231.66000366210938,50.18000030517578,-27.650999069213867,76.80400085449219,81.0,80.69070434570312
